antecedent,consequent,support,confidence,lift,is_confirmed,conf_bucket
B0055DL1G4,B017250D16,0.0030588235294117,0.2452830188679245,4.987812584634829,1,Low (<0.3)
B01CBV2K8U,B01AXUI15C,0.0009411764705882,0.0363636363636363,4.98533724340176,1,Low (<0.3)
B01AXUI15C,B01CBV2K8U,0.0009411764705882,0.1290322580645161,4.98533724340176,1,Low (<0.3)
B07BKPFXTJ,B00YHZVOCW,0.0011764705882352,0.1020408163265306,4.984752521698335,1,Low (<0.3)
B00YHZVOCW,B07BKPFXTJ,0.0011764705882352,0.057471264367816,4.984752521698334,1,Low (<0.3)
B00OKYQZDI,B00HGJ18C2,0.0007058823529411,0.075,4.980468750000001,1,Low (<0.3)
B00NG6CIKA,B00HGJ18C2,0.0007058823529411,0.075,4.980468750000001,1,Low (<0.3)
B00HGJ18C2,B00NG6CIKA,0.0007058823529411,0.046875,4.98046875,1,Low (<0.3)
B00HGJ18C2,B00OKYQZDI,0.0007058823529411,0.046875,4.98046875,1,Low (<0.3)
B00E5NH46Q,B00YHZVOCW,0.0025882352941176,0.1018518518518518,4.9755214985100045,1,Low (<0.3)
B00YHZVOCW,B00E5NH46Q,0.0025882352941176,0.1264367816091954,4.9755214985100045,1,Low (<0.3)
B0066TUXU6,B005ZXWMUS,0.0056470588235294,0.2553191489361702,4.9548236665695145,1,Low (<0.3)
B005ZXWMUS,B0066TUXU6,0.0056470588235294,0.1095890410958904,4.954823666569514,1,Low (<0.3)
B0094BB4TW,B00CW6DAKC,0.0007058823529411,0.0128205128205128,4.953379953379954,1,Low (<0.3)
B0119R2DB6,B0739V781Z,0.0007058823529411,0.0769230769230769,4.953379953379954,1,Low (<0.3)
B0739V781Z,B0119R2DB6,0.0007058823529411,0.0454545454545454,4.953379953379954,1,Low (<0.3)
B00CW6DAKC,B0094BB4TW,0.0007058823529411,0.2727272727272727,4.953379953379953,1,Low (<0.3)
B00881VLCE,B00T6OFVO6,0.0009411764705882,0.043010752688172,4.940424295263005,1,Low (<0.3)
B00T6OFVO6,B00881VLCE,0.0009411764705882,0.1081081081081081,4.940424295263005,1,Low (<0.3)
B004FRX0MY,B00P03D4D2,0.0021176470588235,0.1406249999999999,4.939307851239668,1,Low (<0.3)
B00P03D4D2,B004FRX0MY,0.0021176470588235,0.0743801652892561,4.939307851239668,1,Low (<0.3)
B00I5VT8KY,B07T771SPH,0.0049411764705882,0.2876712328767123,4.929849756959789,1,Low (<0.3)
B07T771SPH,B00I5VT8KY,0.0049411764705882,0.0846774193548387,4.929849756959789,1,Low (<0.3)
B00L0T4VL4,B01248YO8E,0.0014117647058823,0.0845070422535211,4.9199305421570525,1,Low (<0.3)
B01248YO8E,B00L0T4VL4,0.0014117647058823,0.0821917808219178,4.919930542157052,1,Low (<0.3)
B00XZFCVK4,B01LXZLEMN,0.0023529411764705,0.1098901098901098,4.916136495083864,1,Low (<0.3)
B01LXZLEMN,B00XZFCVK4,0.0023529411764705,0.1052631578947368,4.916136495083863,1,Low (<0.3)
B00YHZVOCW,B017250D16,0.0049411764705882,0.2413793103448275,4.90843095198812,1,Low (<0.3)
B017250D16,B00YHZVOCW,0.0049411764705882,0.1004784688995215,4.90843095198812,1,Low (<0.3)
B00C1TTF86,B003LPTAYI,0.0016470588235294,0.28,4.897119341563786,1,Low (<0.3)
B003LPTAYI,B00C1TTF86,0.0016470588235294,0.0288065843621399,4.897119341563786,1,Low (<0.3)
B008Z2NVGK,B00F4A1GN6,0.0007058823529411,0.0357142857142857,4.896313364055301,1,Low (<0.3)
B00F4A1GN6,B008Z2NVGK,0.0007058823529411,0.0967741935483871,4.8963133640553,1,Low (<0.3)
B00GT4V5DM,B0094BB4TW,0.0016470588235294,0.2692307692307692,4.889875082182774,1,Low (<0.3)
B0094BB4TW,B00GT4V5DM,0.0016470588235294,0.0299145299145299,4.889875082182774,1,Low (<0.3)
B009P8EMCK,B00YHZVOCW,0.0007058823529411,0.1,4.885057471264368,1,Low (<0.3)
B009P8EMCK,B00BYJ6BUO,0.0007058823529411,0.1,4.885057471264368,1,Low (<0.3)
B00CZUZ5MG,B00BYJ6BUO,0.0007058823529411,0.1,4.885057471264368,1,Low (<0.3)
B00BYJ6BUO,B009P8EMCK,0.0007058823529411,0.0344827586206896,4.885057471264368,1,Low (<0.3)
B00BYJ6BUO,B00CZUZ5MG,0.0007058823529411,0.0344827586206896,4.885057471264368,1,Low (<0.3)
B00YHZVOCW,B009P8EMCK,0.0007058823529411,0.0344827586206896,4.885057471264368,1,Low (<0.3)
B017JEVTP4,B01LXOU5PM,0.0009411764705882,0.0769230769230769,4.879448909299656,1,Low (<0.3)
B01LXOU5PM,B017JEVTP4,0.0009411764705882,0.0597014925373134,4.879448909299655,1,Low (<0.3)
B008XG1X18,B00AFCEIB0,0.0016470588235294,0.0514705882352941,4.861111111111112,1,Low (<0.3)
B00AFCEIB0,B008XG1X18,0.0016470588235294,0.1555555555555555,4.861111111111111,1,Low (<0.3)
B004DLPXAO,B004FRX0MY,0.0007058823529411,0.073170731707317,4.858993902439025,1,Low (<0.3)
B004FRX0MY,B004DLPXAO,0.0007058823529411,0.046875,4.858993902439025,1,Low (<0.3)
B07T771SPH,B072M565NX,0.004,0.0685483870967742,4.855510752688173,1,Low (<0.3)
B072M565NX,B07T771SPH,0.004,0.2833333333333333,4.855510752688172,1,Low (<0.3)
B005ZXWMUS,B00KLBR6IC,0.004,0.0776255707762557,4.851598173515982,1,Low (<0.3)
B00KLBR6IC,B005ZXWMUS,0.004,0.25,4.851598173515982,1,Low (<0.3)
B0066TUXU6,B076TCPKJT,0.0007058823529411,0.0319148936170212,4.844224924012159,1,Low (<0.3)
B076TCPKJT,B0066TUXU6,0.0007058823529411,0.1071428571428571,4.844224924012158,1,Low (<0.3)
B019DCHDZK,B017250D16,0.0011764705882352,0.238095238095238,4.841649578491683,1,Low (<0.3)
B017250D16,B019DCHDZK,0.0011764705882352,0.0239234449760765,4.841649578491683,1,Low (<0.3)
B007TBAQCK,B00FAPF5U0,0.0021176470588235,0.2368421052631578,4.839321862348178,1,Low (<0.3)
B00FAPF5U0,B007TBAQCK,0.0021176470588235,0.0432692307692307,4.839321862348177,1,Low (<0.3)
B01CBV2K8U,B00BXPQN2K,0.0007058823529411,0.0272727272727272,4.829545454545455,1,Low (<0.3)
B0086VPUHI,B077GG9D5D,0.0007058823529411,0.075,4.829545454545455,1,Low (<0.3)
B077GG9D5D,B0086VPUHI,0.0007058823529411,0.0454545454545454,4.829545454545455,1,Low (<0.3)
B01CBV2K8U,B00NG6CIKA,0.0011764705882352,0.0454545454545454,4.829545454545454,1,Low (<0.3)
B00BXPQN2K,B01CBV2K8U,0.0007058823529411,0.125,4.829545454545454,1,Low (<0.3)
B01CBV2K8U,B00OKYQZDI,0.0011764705882352,0.0454545454545454,4.829545454545454,1,Low (<0.3)
B00OKYQZDI,B01CBV2K8U,0.0011764705882352,0.125,4.829545454545454,1,Low (<0.3)
B00NG6CIKA,B01CBV2K8U,0.0011764705882352,0.125,4.829545454545454,1,Low (<0.3)
B00KMX5V8G,B00FIW5BZE,0.0007058823529411,0.0714285714285714,4.81859410430839,1,Low (<0.3)
B00FIW5BZE,B00KMX5V8G,0.0007058823529411,0.0476190476190476,4.81859410430839,1,Low (<0.3)
B00KDSGIPK,B00HEVJU7W,0.0007058823529411,0.0135746606334841,4.807692307692308,1,Low (<0.3)
B00KDSGIPK,B072M565NX,0.0035294117647058,0.0678733031674208,4.807692307692308,1,Low (<0.3)
B00KDSGIPK,B00N1XIY5Q,0.0037647058823529,0.0723981900452488,4.807692307692308,1,Low (<0.3)
B00KDSGIPK,B01MSJH8DZ,0.0011764705882352,0.0226244343891402,4.807692307692308,1,Low (<0.3)
B00FB13Y74,B00FAPF5U0,0.0009411764705882,0.2352941176470588,4.807692307692308,1,Low (<0.3)
B00HEVJU7W,B00KDSGIPK,0.0007058823529411,0.25,4.807692307692308,1,Low (<0.3)
B072M565NX,B00KDSGIPK,0.0035294117647058,0.25,4.807692307692308,1,Low (<0.3)
B00FAPF5U0,B00FB13Y74,0.0009411764705882,0.0192307692307692,4.807692307692308,1,Low (<0.3)
B01MSJH8DZ,B00KDSGIPK,0.0011764705882352,0.25,4.807692307692308,1,Low (<0.3)
B008IJTFYW,B008XG1X18,0.0009411764705882,0.1538461538461538,4.807692307692308,1,Low (<0.3)
B00N1XIY5Q,B00KDSGIPK,0.0037647058823529,0.25,4.807692307692308,1,Low (<0.3)
B008XG1X18,B008IJTFYW,0.0009411764705882,0.0294117647058823,4.807692307692308,1,Low (<0.3)
B00BYJ6BUO,B01923M8T6,0.0014117647058823,0.0689655172413793,4.804974561899378,1,Low (<0.3)
B01923M8T6,B00BYJ6BUO,0.0014117647058823,0.0983606557377049,4.804974561899378,1,Low (<0.3)
B00LV4D70O,B005ZFOOE8,0.0018823529411764,0.072072072072072,4.786036036036036,1,Low (<0.3)
B004FRX0MY,B00N28818A,0.0018823529411764,0.125,4.786036036036036,1,Low (<0.3)
B00LV4D70O,B00IMQFIZ6,0.0007058823529411,0.027027027027027,4.786036036036036,1,Low (<0.3)
B00N28818A,B004FRX0MY,0.0018823529411764,0.072072072072072,4.786036036036036,1,Low (<0.3)
B00IMQFIZ6,B00LV4D70O,0.0007058823529411,0.125,4.786036036036036,1,Low (<0.3)
B005ZFOOE8,B00LV4D70O,0.0018823529411764,0.125,4.786036036036036,1,Low (<0.3)
B016LKXSXS,B01N0BP507,0.0016470588235294,0.1842105263157895,4.773748395378691,1,Low (<0.3)
B01N0BP507,B016LKXSXS,0.0016470588235294,0.0426829268292682,4.773748395378691,1,Low (<0.3)
B008Z2NVGK,B0055DL1G4,0.0011764705882352,0.0595238095238095,4.773135669362085,1,Low (<0.3)
B0055DL1G4,B008Z2NVGK,0.0011764705882352,0.0943396226415094,4.773135669362084,1,Low (<0.3)
B003LPTAYI,B07CRX5X9T,0.0007058823529411,0.0123456790123456,4.769921436588104,1,Low (<0.3)
B003LPTAYI,B0015AARJI,0.0007058823529411,0.0123456790123456,4.769921436588104,1,Low (<0.3)
B003LPTAYI,B0754LGLFP,0.0007058823529411,0.0123456790123456,4.769921436588104,1,Low (<0.3)
B07CRX5X9T,B003LPTAYI,0.0007058823529411,0.2727272727272727,4.769921436588103,1,Low (<0.3)
B0754LGLFP,B003LPTAYI,0.0007058823529411,0.2727272727272727,4.769921436588103,1,Low (<0.3)
B0015AARJI,B003LPTAYI,0.0007058823529411,0.2727272727272727,4.769921436588103,1,Low (<0.3)
B017250D16,B00CZUZ5MG,0.0016470588235294,0.0334928229665071,4.74481658692185,1,Low (<0.3)
B00CZUZ5MG,B017250D16,0.0016470588235294,0.2333333333333333,4.74481658692185,1,Low (<0.3)
B008Z2NVGK,B01MDKA8EH,0.0007058823529411,0.0357142857142857,4.743303571428572,1,Low (<0.3)
B01MDKA8EH,B008Z2NVGK,0.0007058823529411,0.09375,4.743303571428571,1,Low (<0.3)
B00N1XIY5Q,B00QW8TYWO,0.0011764705882352,0.0781249999999999,4.74330357142857,1,Low (<0.3)
B00QW8TYWO,B00N1XIY5Q,0.0011764705882352,0.0714285714285714,4.74330357142857,1,Low (<0.3)
B00I5VT8KY,B017250D16,0.004,0.2328767123287671,4.735531231565839,1,Low (<0.3)
B017250D16,B00I5VT8KY,0.004,0.0813397129186603,4.735531231565839,1,Low (<0.3)
B00YHZVOCW,B00E81O27Y,0.0007058823529411,0.0344827586206896,4.727474972191324,1,Low (<0.3)
B00E81O27Y,B00YHZVOCW,0.0007058823529411,0.0967741935483871,4.727474972191324,1,Low (<0.3)
B018IOV40E,B072MVYHH9,0.0007058823529411,0.0211267605633802,4.725722757598221,1,Low (<0.3)
B072MVYHH9,B018IOV40E,0.0007058823529411,0.1578947368421052,4.725722757598221,1,Low (<0.3)
B00E5NH46Q,B00BFWY2KG,0.0007058823529411,0.0277777777777777,4.722222222222222,1,Low (<0.3)
B00BFWY2KG,B00E5NH46Q,0.0007058823529411,0.12,4.722222222222222,1,Low (<0.3)
B005ZXWMUS,B00LV4D70O,0.0063529411764705,0.1232876712328767,4.72047389855609,1,Low (<0.3)
B00LV4D70O,B005ZXWMUS,0.0063529411764705,0.2432432432432432,4.72047389855609,1,Low (<0.3)
B01M35MQV4,B00KDSGIPK,0.0030588235294117,0.2452830188679245,4.716981132075473,1,Low (<0.3)
B00KDSGIPK,B01M35MQV4,0.0030588235294117,0.0588235294117647,4.716981132075473,1,Low (<0.3)
B00ZF5N46C,B00FAPF5U0,0.0007058823529411,0.2307692307692307,4.715236686390533,1,Low (<0.3)
B00FAPF5U0,B00ZF5N46C,0.0007058823529411,0.0144230769230769,4.715236686390533,1,Low (<0.3)
B01N0BP507,B00E9B1OCE,0.0009411764705882,0.024390243902439,4.711751662971175,1,Low (<0.3)
B00E9B1OCE,B01N0BP507,0.0009411764705882,0.1818181818181818,4.711751662971174,1,Low (<0.3)
B00CRHF748,B0063IH60K,0.0007058823529411,0.125,4.701327433628318,1,Low (<0.3)
B0063IH60K,B00CRHF748,0.0007058823529411,0.0265486725663716,4.701327433628318,1,Low (<0.3)
B017JEVTP4,B00YHZVOCW,0.0011764705882352,0.0961538461538461,4.697170645446507,1,Low (<0.3)
B00YHZVOCW,B017JEVTP4,0.0011764705882352,0.057471264367816,4.697170645446507,1,Low (<0.3)
B00IEG0JOY,B008XG1X18,0.0007058823529411,0.15,4.687500000000001,1,Low (<0.3)
B008XG1X18,B00IEG0JOY,0.0007058823529411,0.0220588235294117,4.687500000000001,1,Low (<0.3)
B00YHZVOCW,B00I5VT8KY,0.0016470588235294,0.0804597701149425,4.684301684774051,1,Low (<0.3)
B00I5VT8KY,B00YHZVOCW,0.0016470588235294,0.0958904109589041,4.684301684774051,1,Low (<0.3)
B00L0T4VL4,B00HGJ18C2,0.0011764705882352,0.0704225352112676,4.676496478873239,1,Low (<0.3)
B00HGJ18C2,B00L0T4VL4,0.0011764705882352,0.0781249999999999,4.676496478873238,1,Low (<0.3)
B08LY7TGBP,B07T771SPH,0.0007058823529411,0.2727272727272727,4.67375366568915,1,Low (<0.3)
B07T771SPH,B08LY7TGBP,0.0007058823529411,0.0120967741935483,4.67375366568915,1,Low (<0.3)
B07T771SPH,B07237Z2XK,0.0028235294117647,0.0483870967741935,4.67375366568915,1,Low (<0.3)
B07237Z2XK,B07T771SPH,0.0028235294117647,0.2727272727272727,4.67375366568915,1,Low (<0.3)
B008K6HN8I,B076TCPKJT,0.0009411764705882,0.0307692307692307,4.67032967032967,1,Low (<0.3)
B076TCPKJT,B008K6HN8I,0.0009411764705882,0.1428571428571428,4.67032967032967,1,Low (<0.3)
B00KLBR6IC,B00992CF6W,0.0011764705882352,0.0735294117647058,4.664179104477611,1,Low (<0.3)
B00992CF6W,B00KLBR6IC,0.0011764705882352,0.0746268656716417,4.664179104477611,1,Low (<0.3)
B003LPTAYI,B004LLHFAW,0.0009411764705882,0.0164609053497942,4.663923182441701,1,Low (<0.3)
B004LLHFAW,B003LPTAYI,0.0009411764705882,0.2666666666666666,4.663923182441701,1,Low (<0.3)
B01LXOU5PM,B01N0BP507,0.0028235294117647,0.1791044776119403,4.641427011285039,1,Low (<0.3)
B01N0BP507,B01LXOU5PM,0.0028235294117647,0.073170731707317,4.641427011285039,1,Low (<0.3)
B00P03D4D2,B00ODIASKC,0.0016470588235294,0.0578512396694214,4.639014501793233,1,Low (<0.3)
B00ODIASKC,B00P03D4D2,0.0016470588235294,0.1320754716981132,4.639014501793233,1,Low (<0.3)
B01N0BP507,B01LXZLEMN,0.004,0.1036585365853658,4.637355584082157,1,Low (<0.3)
B01LXZLEMN,B01N0BP507,0.004,0.1789473684210526,4.637355584082157,1,Low (<0.3)
B004SOR4H6,B005ZFOOE8,0.0007058823529411,0.0697674418604651,4.632994186046512,1,Low (<0.3)
B005ZFOOE8,B004SOR4H6,0.0007058823529411,0.046875,4.632994186046512,1,Low (<0.3)
B008JGSM6G,B009UX2YAC,0.0007058823529411,0.0555555555555555,4.62962962962963,1,Low (<0.3)
B009UX2YAC,B008JGSM6G,0.0007058823529411,0.0588235294117647,4.62962962962963,1,Low (<0.3)
B009UX2YAC,B00DJFIMW6,0.0009411764705882,0.0784313725490196,4.62962962962963,1,Low (<0.3)
B00DJFIMW6,B009UX2YAC,0.0009411764705882,0.0555555555555555,4.62962962962963,1,Low (<0.3)
B01N0BP507,B076TCPKJT,0.0011764705882352,0.0304878048780487,4.627613240418119,1,Low (<0.3)
B076TCPKJT,B01N0BP507,0.0011764705882352,0.1785714285714285,4.627613240418118,1,Low (<0.3)
B004SIIBGU,B0055DL1G4,0.0007058823529411,0.0576923076923076,4.6262699564586365,1,Low (<0.3)
B0055DL1G4,B004SIIBGU,0.0007058823529411,0.0566037735849056,4.6262699564586365,1,Low (<0.3)
B07237Z2XK,B017250D16,0.0023529411764705,0.2272727272727272,4.621574597651152,1,Low (<0.3)
B0155DJIH2,B017250D16,0.0011764705882352,0.2272727272727272,4.621574597651152,1,Low (<0.3)
B00P03D4D2,B071ZTJWM7,0.0011764705882352,0.0413223140495867,4.621574597651152,1,Low (<0.3)
B071ZTJWM7,B00P03D4D2,0.0011764705882352,0.131578947368421,4.621574597651152,1,Low (<0.3)
B017250D16,B0155DJIH2,0.0011764705882352,0.0239234449760765,4.621574597651152,1,Low (<0.3)
B017250D16,B07237Z2XK,0.0023529411764705,0.0478468899521531,4.621574597651152,1,Low (<0.3)
B005K17RU0,B00FIW5BZE,0.0011764705882352,0.0684931506849315,4.620569689062839,1,Low (<0.3)
B00FIW5BZE,B005K17RU0,0.0011764705882352,0.0793650793650793,4.620569689062839,1,Low (<0.3)
B00KDSGIPK,B00BFWY2KG,0.0014117647058823,0.0271493212669683,4.615384615384616,1,Low (<0.3)
B00BFWY2KG,B00KDSGIPK,0.0014117647058823,0.24,4.615384615384616,1,Low (<0.3)
B01N0BP507,B07XF2P9KR,0.0018823529411764,0.048780487804878,4.607046070460705,1,Low (<0.3)
B07XF2P9KR,B01N0BP507,0.0018823529411764,0.1777777777777777,4.607046070460705,1,Low (<0.3)
B0119R2DB6,B00L0T4VL4,0.0007058823529411,0.0769230769230769,4.604550379198266,1,Low (<0.3)
B00L0T4VL4,B00KWRRX2O,0.0007058823529411,0.0422535211267605,4.604550379198266,1,Low (<0.3)
B00KWRRX2O,B00L0T4VL4,0.0007058823529411,0.0769230769230769,4.604550379198266,1,Low (<0.3)
B00L0T4VL4,B0119R2DB6,0.0007058823529411,0.0422535211267605,4.604550379198266,1,Low (<0.3)
B00N28818A,B007T7MIR0,0.0007058823529411,0.027027027027027,4.594594594594595,1,Low (<0.3)
B007T7MIR0,B00N28818A,0.0007058823529411,0.12,4.594594594594595,1,Low (<0.3)
B00P03D4D2,B01EAY1XPW,0.0007058823529411,0.024793388429752,4.581386992454187,1,Low (<0.3)
B01EAY1XPW,B00P03D4D2,0.0007058823529411,0.1304347826086956,4.581386992454186,1,Low (<0.3)
B005ZFOOE8,B00850NK6I,0.0009411764705882,0.0625,4.579741379310345,1,Low (<0.3)
B00N1XIY5Q,B00E5NH6YG,0.0009411764705882,0.0625,4.579741379310345,1,Low (<0.3)
B00850NK6I,B005ZFOOE8,0.0009411764705882,0.0689655172413793,4.579741379310344,1,Low (<0.3)
B00E5NH6YG,B00N1XIY5Q,0.0009411764705882,0.0689655172413793,4.579741379310344,1,Low (<0.3)
B00NG6CIKA,B00881VLCE,0.0009411764705882,0.1,4.56989247311828,1,Low (<0.3)
B00881VLCE,B00NG6CIKA,0.0009411764705882,0.043010752688172,4.56989247311828,1,Low (<0.3)
B07BKPFXTJ,B01LXZLEMN,0.0011764705882352,0.1020408163265306,4.564983888292159,1,Low (<0.3)
B01LXZLEMN,B07BKPFXTJ,0.0011764705882352,0.0526315789473684,4.564983888292159,1,Low (<0.3)
B00KDSGIPK,B071ZTJWM7,0.0021176470588235,0.0407239819004524,4.554655870445345,1,Low (<0.3)
B071ZTJWM7,B00KDSGIPK,0.0021176470588235,0.2368421052631578,4.554655870445344,1,Low (<0.3)
B005ZFOOE8,B005ZXWMUS,0.0035294117647058,0.234375,4.548373287671233,1,Low (<0.3)
B005ZXWMUS,B005ZFOOE8,0.0035294117647058,0.0684931506849315,4.548373287671233,1,Low (<0.3)
B0BQSK9QCF,B0064TVQ5E,0.0007058823529411,0.0288461538461538,4.540598290598291,1,Low (<0.3)
B00HBUOVIO,B00E5NH46Q,0.0007058823529411,0.1153846153846153,4.540598290598291,1,Low (<0.3)
B004SJ3AXI,B0094BB4TW,0.0007058823529411,0.25,4.5405982905982905,1,Low (<0.3)
B0094BB4TW,B004SJ3AXI,0.0007058823529411,0.0128205128205128,4.5405982905982905,1,Low (<0.3)
B0064TVQ5E,B0BQSK9QCF,0.0007058823529411,0.1111111111111111,4.5405982905982905,1,Low (<0.3)
B00E5NH46Q,B00HBUOVIO,0.0007058823529411,0.0277777777777777,4.5405982905982905,1,Low (<0.3)
B00N1XIY5Q,B07237Z2XK,0.0007058823529411,0.046875,4.527698863636363,1,Low (<0.3)
B07237Z2XK,B00N1XIY5Q,0.0007058823529411,0.0681818181818181,4.527698863636363,1,Low (<0.3)
B00KDSGIPK,B004GISARW,0.0009411764705882,0.0180995475113122,4.524886877828054,1,Low (<0.3)
B004GISARW,B00KDSGIPK,0.0009411764705882,0.2352941176470588,4.524886877828054,1,Low (<0.3)
B0157M35JI,B017250D16,0.0009411764705882,0.2222222222222222,4.518872939925572,1,Low (<0.3)
B017250D16,B0157M35JI,0.0009411764705882,0.0191387559808612,4.518872939925572,1,Low (<0.3)
B01M15CDM2,B017250D16,0.0014117647058823,0.2222222222222222,4.518872939925572,1,Low (<0.3)
B017250D16,B01M15CDM2,0.0014117647058823,0.0287081339712918,4.518872939925572,1,Low (<0.3)
B003LPTAYI,B00646MZHK,0.0018823529411764,0.0329218106995884,4.513474047524228,1,Low (<0.3)
B00646MZHK,B003LPTAYI,0.0018823529411764,0.2580645161290322,4.513474047524227,1,Low (<0.3)
B00LV4D70O,B009UX2YAC,0.0014117647058823,0.054054054054054,4.504504504504505,1,Low (<0.3)
B00LV4D70O,B004HE5TAG,0.0009411764705882,0.036036036036036,4.504504504504505,1,Low (<0.3)
B004HE5TAG,B00LV4D70O,0.0009411764705882,0.1176470588235294,4.504504504504505,1,Low (<0.3)
B009UX2YAC,B00LV4D70O,0.0014117647058823,0.1176470588235294,4.504504504504505,1,Low (<0.3)
B07YBWT3PK,B077GG9D5D,0.0007058823529411,0.0697674418604651,4.492600422832981,1,Low (<0.3)
B077GG9D5D,B07YBWT3PK,0.0007058823529411,0.0454545454545454,4.4926004228329806,1,Low (<0.3)
B00OKYQZDI,B007ZGO7EM,0.0007058823529411,0.075,4.48943661971831,1,Low (<0.3)
B007ZGO7EM,B00OKYQZDI,0.0007058823529411,0.0422535211267605,4.48943661971831,1,Low (<0.3)
B0119R2DB6,B01248YO8E,0.0007058823529411,0.0769230769230769,4.478398314014753,1,Low (<0.3)
B00ZF5N46C,B005ZXWMUS,0.0007058823529411,0.2307692307692307,4.478398314014753,1,Low (<0.3)
B005ZXWMUS,B00ZF5N46C,0.0007058823529411,0.0136986301369863,4.478398314014752,1,Low (<0.3)
B01248YO8E,B0119R2DB6,0.0007058823529411,0.0410958904109589,4.478398314014752,1,Low (<0.3)
B008XG1X18,B0177YK7X6,0.0009411764705882,0.0294117647058823,4.464285714285714,1,Low (<0.3)
B008XG1X18,B009HKL4B8,0.0014117647058823,0.0441176470588235,4.464285714285714,1,Low (<0.3)
B009HKL4B8,B008XG1X18,0.0014117647058823,0.1428571428571428,4.464285714285714,1,Low (<0.3)
B008XG1X18,B00CTQ6SIG,0.0009411764705882,0.0294117647058823,4.464285714285714,1,Low (<0.3)
B0177YK7X6,B008XG1X18,0.0009411764705882,0.1428571428571428,4.4642857142857135,1,Low (<0.3)
B00CTQ6SIG,B008XG1X18,0.0009411764705882,0.1428571428571428,4.4642857142857135,1,Low (<0.3)
B00TEAVEY8,B01CBV2K8U,0.0007058823529411,0.1153846153846153,4.458041958041958,1,Low (<0.3)
B008K6HN8I,B015YMZZBM,0.0014117647058823,0.0461538461538461,4.458041958041958,1,Low (<0.3)
B01CBV2K8U,B00TEAVEY8,0.0007058823529411,0.0272727272727272,4.458041958041958,1,Low (<0.3)
B015YMZZBM,B008K6HN8I,0.0014117647058823,0.1363636363636363,4.4580419580419575,1,Low (<0.3)
B007P8BMTS,B00KDSGIPK,0.0007058823529411,0.2307692307692307,4.437869822485207,1,Low (<0.3)
B00KDSGIPK,B007P8BMTS,0.0007058823529411,0.0135746606334841,4.437869822485207,1,Low (<0.3)
B00KDSGIPK,B00QJ8DQZ8,0.0007058823529411,0.0135746606334841,4.437869822485207,1,Low (<0.3)
B00QJ8DQZ8,B00KDSGIPK,0.0007058823529411,0.2307692307692307,4.437869822485207,1,Low (<0.3)
B017250D16,B01A02IPYU,0.0011764705882352,0.0239234449760765,4.42063657166632,1,Low (<0.3)
B01A02IPYU,B017250D16,0.0011764705882352,0.217391304347826,4.42063657166632,1,Low (<0.3)
B0094BB4TW,B00T6OFVO6,0.0021176470588235,0.0384615384615384,4.417879417879417,1,Low (<0.3)
B00T6OFVO6,B0094BB4TW,0.0021176470588235,0.2432432432432432,4.417879417879417,1,Low (<0.3)
B004TI2ZXY,B005ZXWMUS,0.0011764705882352,0.2272727272727272,4.410543794105438,1,Low (<0.3)
B005ZXWMUS,B004TI2ZXY,0.0011764705882352,0.0228310502283105,4.410543794105437,1,Low (<0.3)
B00DJFIMW6,B00992CF6W,0.0011764705882352,0.0694444444444444,4.405058043117744,1,Low (<0.3)
B00992CF6W,B00DJFIMW6,0.0011764705882352,0.0746268656716417,4.405058043117744,1,Low (<0.3)
B017250D16,B00OGRMULA,0.0018823529411764,0.0382775119617224,4.396741238846502,1,Low (<0.3)
B00OGRMULA,B017250D16,0.0018823529411764,0.2162162162162162,4.396741238846502,1,Low (<0.3)
B00I5VT8KY,B01M35MQV4,0.0009411764705882,0.0547945205479452,4.393900232618249,1,Low (<0.3)
B0055DL1G4,B00I5VT8KY,0.0009411764705882,0.0754716981132075,4.393900232618249,1,Low (<0.3)
B00I5VT8KY,B0055DL1G4,0.0009411764705882,0.0547945205479452,4.393900232618249,1,Low (<0.3)
B01M35MQV4,B00I5VT8KY,0.0009411764705882,0.0754716981132075,4.393900232618249,1,Low (<0.3)
B00P03D4D2,B00CWY76CC,0.0009411764705882,0.0330578512396694,4.390495867768595,1,Low (<0.3)
B00CWY76CC,B00P03D4D2,0.0009411764705882,0.125,4.390495867768595,1,Low (<0.3)
B009HKL4B8,B00FAPF5U0,0.0021176470588235,0.2142857142857142,4.378434065934066,1,Low (<0.3)
B00FAPF5U0,B009HKL4B8,0.0021176470588235,0.0432692307692307,4.378434065934065,1,Low (<0.3)
B00E5NH6YG,B01LXOU5PM,0.0009411764705882,0.0689655172413793,4.374678332475553,1,Low (<0.3)
B01LXOU5PM,B00E5NH6YG,0.0009411764705882,0.0597014925373134,4.374678332475553,1,Low (<0.3)
B00E5NH46Q,B01M15CDM2,0.0007058823529411,0.0277777777777777,4.372427983539095,1,Low (<0.3)
B01M15CDM2,B00E5NH46Q,0.0007058823529411,0.1111111111111111,4.372427983539095,1,Low (<0.3)
B07237Z2XK,B00KDSGIPK,0.0023529411764705,0.2272727272727272,4.37062937062937,1,Low (<0.3)
